-15.075,426.67,263.54,140.71,-106.7,-126,49.839,-70.537,135.66,373.38,-3.1799,17.851,146.34,421.25,-72.757,85.456,29.55,8.9994,-67.985,-39.793,-11.555,29.662,-3.8607,-20.102,7.6224,-118.48,53.386,64.212,131.12,12.883,-99.163,-37.568,-27.208,-107.02,-140.29,-42.812,-70.31,142.64,68.212,33.389,-129.41,87.939,-111.04,-42.733,-217.87,42.985,-298.72,82.683,51.19,151.59
178.93,550.67,258.54,185.71,-207.7,-99.001,-51.161,-3.5368,2.6592,118.38,-56.18,137.85,43.341,47.247,55.243,142.46,172.55,65.999,-61.985,-26.793,-13.555,36.662,-47.861,-44.102,10.622,-91.478,42.386,113.21,68.12,-14.117,-103.16,-1.5684,-76.208,-79.018,-94.288,-41.812,-100.31,112.64,134.21,57.389,-171.41,177.94,-122.04,-126.73,-127.87,117.98,56.283,53.683,-30.81,129.59
15.925,470.67,159.54,-82.288,-108.7,-179,3.8395,76.463,-12.341,209.38,-95.18,-24.149,-59.659,-61.753,97.243,181.46,141.55,-8.0006,-30.985,-4.7926,6.4449,60.662,-36.861,-18.102,27.622,-93.478,51.386,119.21,86.12,-36.117,-96.163,-22.568,-110.21,-75.018,-113.29,-18.812,-80.31,69.641,158.21,57.389,-87.409,-29.061,-57.04,-121.73,-56.874,105.98,128.28,-35.317,16.19,46.59
-99.075,357.67,169.54,388.71,-89.695,-123,-8.1605,135.46,68.659,249.38,-137.18,-97.149,85.341,238.25,-62.757,-37.544,-9.4502,-62.001,-51.985,-1.7926,20.445,43.662,-9.8607,-22.102,44.622,-64.478,47.386,40.212,291.12,-51.117,-55.163,-114.57,-317.21,-93.018,-105.29,-21.812,-51.31,28.641,147.21,34.389,-17.409,-24.061,-160.04,-76.733,-131.87,43.985,-84.717,-64.317,42.19,162.59
108.93,353.67,237.54,333.71,-60.695,4.9994,-88.161,214.46,175.66,160.38,93.82,4.8506,89.341,318.25,-94.757,-243.54,32.55,-17.001,-57.985,53.207,22.445,19.662,-20.861,-53.102,41.622,-18.478,19.386,44.212,183.12,-39.117,-39.163,-103.57,-355.21,-89.018,-95.288,-34.812,36.69,4.6409,154.21,-0.611,37.591,-16.061,-128.04,-69.733,-29.874,34.985,154.28,103.68,25.19,142.59
-40.075,232.67,149.54,-107.29,-30.695,-143,-39.161,194.46,207.66,241.38,115.82,-72.149,-169.66,40.247,-55.757,26.456,31.55,-13.001,38.015,81.207,10.445,12.662,-33.861,-100.1,48.622,-31.478,7.3856,14.212,-46.88,-26.117,-24.163,-44.568,-247.21,-104.02,-99.288,-40.812,133.69,27.641,141.21,-35.611,57.591,-100.06,-77.04,-123.73,-72.874,-26.015,118.28,-113.32,51.19,103.59
-115.07,99.67,98.536,183.71,-25.695,-55.001,78.839,25.463,200.66,103.38,64.82,-9.1494,-314.66,-311.75,75.243,161.46,47.55,26.999,51.015,55.207,18.445,26.662,-61.861,-83.102,45.622,-20.478,-0.61441,-62.788,111.12,-18.117,12.837,-22.568,-157.21,-70.018,-52.288,-18.812,102.69,24.641,102.21,-45.611,64.591,-189.06,-50.04,-46.733,12.126,-16.015,-82.717,-77.317,50.19,15.59
30.925,74.67,112.54,56.712,95.305,90.999,49.839,52.463,306.66,9.3849,99.82,80.851,-59.659,53.247,-33.757,40.456,120.55,-6.0006,-28.985,78.207,32.445,63.662,-138.86,-63.102,47.622,10.522,-0.61441,-63.788,80.12,15.883,41.837,22.432,33.792,-28.018,-47.288,25.188,64.69,-31.359,90.212,-66.611,98.591,-199.06,-87.04,21.267,145.13,23.985,80.283,270.68,-8.8099,-58.41
-113.07,-48.33,34.536,-393.29,64.305,-44.001,47.839,119.46,69.659,-41.615,90.82,223.85,77.341,60.247,48.243,-6.5445,-67.45,53.999,60.015,44.207,10.445,33.662,-154.86,-99.102,51.622,-4.4783,5.3856,-55.788,-34.88,16.883,75.837,-17.568,109.79,-19.018,-55.288,-18.812,60.69,-68.359,90.212,-80.611,39.591,-145.06,-78.04,-89.733,-73.874,49.985,138.28,85.683,-12.81,21.59
-206.07,-198.33,-40.464,-342.29,-51.695,12.999,140.84,6.4632,-119.34,-19.615,244.82,110.85,158.34,-190.75,128.24,-6.5445,-3.4502,-18.001,78.015,-0.79264,17.445,-24.338,-80.861,-95.102,39.622,6.5217,-15.614,-75.788,29.12,17.883,107.84,-118.57,-60.208,25.982,3.7124,-89.812,30.69,-42.359,66.212,-70.611,-79.409,-83.061,-18.04,-47.733,32.126,50.985,86.283,3.6832,-77.81,-142.41
-196.07,-232.33,-28.464,-203.29,15.305,49.999,76.839,-29.537,-68.341,322.38,95.82,-209.15,240.34,53.247,-67.757,-189.54,145.55,-40.001,19.015,45.207,23.445,-14.338,-40.861,-65.102,26.622,11.522,-39.614,-89.788,-33.88,26.883,116.84,-125.57,-147.21,32.982,49.712,-65.812,58.69,0.64092,43.212,-22.611,-98.409,-92.061,-14.04,51.267,146.13,-1.0151,55.283,156.68,-62.81,-126.41
-181.07,-324.33,-22.464,26.712,-38.695,10.999,23.839,3.4632,-210.34,110.38,-29.18,-3.1494,-210.66,-122.75,-52.757,-210.54,-59.45,153,9.0154,-2.7926,-0.55511,-2.3376,0.13925,-40.102,35.622,22.522,-33.614,-45.788,-5.8802,10.883,119.84,-95.568,-77.208,19.982,31.712,-37.812,58.69,40.641,6.2115,60.389,-36.409,-94.061,60.96,-77.733,-92.874,79.985,-20.717,-10.317,24.19,8.5896
-219.07,-425.33,-113.46,71.712,-135.7,74.999,83.839,4.4632,20.659,8.3849,200.82,352.85,-455.66,-253.75,-131.76,169.46,-100.45,-56.001,-85.985,-59.793,18.445,-32.338,23.139,-51.102,32.622,56.522,-21.614,-39.788,16.12,19.883,136.84,-46.568,18.792,43.982,-5.2876,-17.812,7.6898,56.641,-69.788,113.39,-26.409,56.939,26.96,-173.73,-17.874,101.98,101.28,-68.317,-132.81,-85.41
-324.07,-480.33,-134.46,-133.29,20.305,10.999,118.84,-33.537,161.66,124.38,142.82,180.85,191.34,171.25,7.2434,-0.54448,47.55,-10.001,-52.985,-11.793,8.4449,-59.338,1.1393,-39.102,6.6224,47.522,-50.614,-82.788,-18.88,18.883,129.84,18.432,42.792,45.982,10.712,28.188,28.69,6.6409,-138.79,142.39,-73.409,20.939,-9.0401,24.267,109.13,73.985,246.28,84.683,-78.81,-106.41
-282.07,-508.33,-119.46,268.71,15.305,-13.001,84.839,-2.5368,-5.3408,-168.62,33.82,-131.15,320.34,66.247,23.243,-223.54,121.55,156,34.015,-16.793,-17.555,-65.338,-9.8607,7.8982,4.6224,58.522,-87.614,-51.788,-5.8802,16.883,112.84,37.432,-20.208,17.982,87.712,16.188,20.69,-18.359,-161.79,144.39,-107.41,23.939,-66.04,116.27,54.126,186.98,135.28,-127.32,84.19,-125.41
-311.07,-437.33,-140.46,526.71,-108.7,-20.001,60.839,125.46,-68.341,-4.6151,74.82,-78.149,-164.66,-55.753,-168.76,87.456,117.55,-68.001,8.0154,-52.793,25.445,-57.338,-50.861,-21.102,-11.378,64.522,-80.614,-35.788,-6.8802,24.883,106.84,83.432,10.792,-9.0177,114.71,-8.8123,-18.31,25.641,-160.79,112.39,-183.41,155.94,-147.04,-60.733,88.126,93.985,53.283,-111.32,-47.81,-81.41
-309.07,-476.33,-68.464,90.712,-44.695,-67.001,116.84,61.463,-242.34,22.385,159.82,-183.15,-59.659,115.25,-17.757,5.4555,53.55,1.9994,53.015,-36.793,22.445,-68.338,-74.861,-30.102,-38.378,41.522,-79.614,-63.788,52.12,15.883,72.837,79.432,141.79,29.982,84.712,18.188,-28.31,37.641,-182.79,49.389,-236.41,-112.06,8.9599,-40.733,79.126,28.985,64.283,235.68,-6.8099,-90.41
-227.07,-581.33,4.5358,-42.288,34.305,53.999,-0.16054,61.463,67.659,-110.62,169.82,-88.149,260.34,-174.75,-50.757,-75.544,4.5498,46.999,116.02,-10.793,-1.5551,-81.338,-82.861,-50.102,-52.378,30.522,-92.614,-59.788,36.12,7.8832,33.837,21.432,201.79,107.98,96.712,58.188,-38.31,21.641,-165.79,-24.611,-103.41,-211.06,-9.0401,32.267,4.1263,152.98,-117.72,81.683,116.19,-83.41
-230.07,-491.33,-0.46421,9.7123,47.305,57.999,-100.16,156.46,259.66,-77.615,-0.17987,423.85,272.34,1.2467,-0.75657,66.456,26.55,12.999,25.015,12.207,31.445,-50.338,-111.86,-94.102,-90.378,-6.4783,-69.614,-19.788,-46.88,-22.117,-2.1633,55.432,174.79,93.982,115.71,71.188,12.69,-3.3591,-75.788,-40.611,46.591,-66.061,-53.04,84.267,28.126,56.985,-80.717,-99.317,6.1901,61.59
-192.07,-368.33,-34.464,-55.288,-10.695,43.999,-15.161,39.463,-87.341,-248.62,-105.18,126.85,-107.66,-2.7533,37.243,95.456,67.55,87.999,-59.985,32.207,10.445,0.66235,-99.861,-59.102,-111.38,-19.478,-51.614,13.212,-35.88,-48.117,-54.163,60.432,83.792,71.982,155.71,35.188,57.69,-69.359,-27.788,-59.611,60.591,-134.06,98.96,214.27,24.126,-30.015,157.28,34.683,17.19,-98.41
-184.07,-350.33,-42.464,-401.29,111.3,154,-53.161,94.463,-44.341,-165.62,-166.18,-63.149,-53.659,-287.75,-35.757,79.456,21.55,31.999,33.015,16.207,-9.5551,22.662,-83.861,-80.102,-112.38,12.522,-46.614,7.2118,-51.88,-49.117,-87.163,73.432,22.792,113.98,202.71,9.1877,24.69,-94.359,-38.788,-86.611,76.591,-105.06,-10.04,86.267,-57.874,-37.015,-86.717,159.68,88.19,-136.41
-125.07,-298.33,-7.4642,-322.29,228.3,81.999,-117.16,143.46,107.66,-144.62,-214.18,198.85,319.34,207.25,-66.757,-252.54,72.55,83.999,77.015,46.207,18.445,25.662,-69.861,-110.1,-102.38,8.5217,11.386,38.212,-139.88,-52.117,-106.16,144.43,96.792,125.98,137.71,33.188,-18.31,-37.359,-23.788,-86.611,74.591,-126.06,-88.04,20.267,53.126,-174.02,-17.717,104.68,-43.81,121.59
-84.075,-226.33,63.536,350.71,42.305,63.999,-146.16,15.463,15.659,-248.62,-139.18,-93.149,-72.659,187.25,-160.76,-153.54,107.55,158,39.015,66.207,24.445,49.662,-47.861,-64.102,-62.378,3.5217,46.386,53.212,-91.88,-60.117,-117.16,114.43,210.79,119.98,88.712,60.188,-95.31,-33.359,22.212,-131.61,43.591,-69.061,68.96,98.267,139.13,-186.02,238.28,23.683,71.19,145.59
-86.075,-226.33,50.536,45.712,73.305,138,-101.16,0.4632,-172.34,-130.62,-27.18,-148.15,-347.66,-98.753,-21.757,205.46,-215.45,156,29.015,-2.7926,31.445,66.662,-52.861,-40.102,-38.378,57.522,36.386,38.212,-77.88,-80.117,-108.16,69.432,323.79,138.98,100.71,57.188,-177.31,-96.359,32.212,-126.61,108.59,213.94,131.96,-5.733,36.126,-55.015,-193.72,48.683,230.19,126.59
86.925,-197.33,-113.46,58.712,238.3,103,-37.161,-114.54,2.6592,-145.62,-165.18,-140.15,-140.66,137.25,-39.757,-196.54,-247.45,68.999,11.015,4.2074,21.445,56.662,-68.861,-2.1018,-7.3776,95.522,77.386,41.212,-146.88,-78.117,-118.16,-0.56841,315.79,167.98,21.712,28.188,-168.31,-141.36,32.212,-81.611,94.591,257.94,117.96,12.267,-18.874,9.9849,-149.72,76.683,-71.81,28.59
190.93,-110.33,-234.46,-165.29,117.3,12.999,-34.161,-203.54,29.659,-338.62,-238.18,-73.149,-30.659,115.25,-151.76,-416.54,34.55,127,36.015,-3.7926,11.445,36.662,-31.861,50.898,52.622,80.522,106.39,11.212,-45.88,-78.117,-137.16,-77.568,100.79,167.98,-66.288,-3.8123,-127.31,-167.36,20.212,-117.61,-92.409,116.94,31.96,48.267,1.1263,132.98,299.28,113.68,-93.81,-42.41
254.93,9.67,-205.46,-381.29,35.305,-7.0006,9.8395,-132.54,-225.34,-252.62,-5.1799,168.85,-6.6594,-35.753,-90.757,-91.544,-49.45,182,52.015,-21.793,16.445,14.662,50.139,79.898,91.622,70.522,99.386,-10.788,15.12,-88.117,-137.16,7.4316,4.7924,127.98,-72.288,-37.812,-106.31,-166.36,-54.788,-97.611,-246.41,-116.06,-109.04,51.267,124.13,220.98,159.28,-25.317,240.19,185.59
356.93,42.67,-54.464,932.71,25.305,90.999,11.839,-138.54,-67.341,80.385,-134.18,-77.149,-226.66,139.25,-133.76,48.456,-68.45,-107,87.015,-9.7926,-9.5551,24.662,105.14,100.9,120.62,42.522,100.39,-48.788,-56.88,-71.117,-126.16,79.432,99.792,106.98,-57.288,-69.812,-47.31,-101.36,-42.788,-98.611,-278.41,-293.06,-128.04,231.27,196.13,87.985,-240.72,126.68,172.19,128.59
259.93,60.67,19.536,-504.29,-66.695,29.999,104.84,-105.54,-164.34,183.38,-228.18,46.851,-442.66,-55.753,-85.757,-125.54,-25.45,-65.001,93.015,-54.793,-30.555,52.662,148.14,93.898,156.62,22.522,67.386,-76.788,-84.88,-66.117,-107.16,44.432,150.79,104.98,-71.288,-69.812,41.69,8.6409,-1.7885,-185.61,-216.41,-142.06,25.96,196.27,187.13,-38.015,-358.72,170.68,-67.81,-49.41
261.93,237.67,-15.464,-763.29,-38.695,46.999,168.84,-12.537,-123.34,-22.615,88.82,303.85,-169.66,-332.75,158.24,-234.54,-136.45,36.999,1.0154,-17.793,-64.555,35.662,159.14,102.9,159.62,26.522,37.386,-17.788,27.12,-58.117,-86.163,-3.5684,109.79,63.982,-154.29,-39.812,116.69,36.641,-81.788,-144.61,-117.41,-30.061,161.96,85.267,217.13,-107.02,89.283,-179.32,-9.8099,84.59
347.93,306.67,29.536,1086.7,6.3047,89.999,147.84,-51.537,-132.34,-49.615,23.82,73.851,34.341,-2.7533,39.243,96.456,-77.45,-90.001,62.015,-20.793,-93.555,-5.3376,186.14,146.9,146.62,-10.478,45.386,-28.788,65.12,-35.117,-58.163,-43.568,109.79,19.982,-178.29,-45.812,155.69,-15.359,-132.79,-69.611,6.591,-85.061,91.96,248.27,163.13,-105.02,233.28,120.68,92.19,56.59
247.93,294.67,57.536,-417.29,7.3047,-88.001,215.84,-43.537,-291.34,79.385,-170.18,-112.15,-44.659,-113.75,-77.757,201.46,-64.45,-31.001,132.02,-68.793,-83.555,-32.338,218.14,134.9,145.62,-6.4783,56.386,-76.788,-25.88,-26.117,-44.163,-34.568,110.79,7.9823,-59.288,-59.812,123.69,-32.359,-133.79,-61.611,85.591,127.94,48.96,288.27,114.13,-33.015,-45.717,118.68,16.19,-138.41
300.93,328.67,137.54,95.712,13.305,-4.0006,218.84,5.4632,25.659,-77.615,-95.18,-271.15,168.34,-422.75,17.243,-236.54,-103.45,-55.001,44.015,-45.793,-68.555,-37.338,146.14,76.898,112.62,26.522,76.386,-11.788,66.12,-25.117,-38.163,9.4316,-50.208,3.9823,22.712,-23.812,93.69,-45.359,-112.79,-24.611,28.591,294.94,140.96,251.27,79.126,-39.015,141.28,-63.317,-18.81,-175.41
325.93,336.67,178.54,408.71,-4.6953,-28.001,211.84,-46.537,-174.34,7.3849,-104.18,-33.149,54.341,-308.75,-134.76,-282.54,-65.45,-10.001,90.015,-80.793,-58.555,-14.338,119.14,54.898,92.622,11.522,97.386,61.212,140.12,-35.117,-6.1633,40.432,-124.21,8.9823,11.712,-4.8123,108.69,-30.359,-67.788,-2.611,-32.409,96.939,164.96,281.27,23.126,-13.015,-37.717,256.68,-40.81,-49.41
198.93,415.67,-11.464,-580.29,53.305,-92.001,121.84,43.463,-15.341,144.38,-13.18,383.85,-155.66,-234.75,168.24,-3.5445,-102.45,35.999,67.015,-78.793,-45.555,-8.3376,168.14,44.898,92.622,39.522,103.39,87.212,51.12,-43.117,2.8367,5.4316,-66.208,-28.018,-30.288,23.188,104.69,36.641,-106.79,7.389,-110.41,-53.061,203.96,90.267,108.13,99.985,-305.72,-150.32,-56.81,-5.4104
133.93,401.67,-51.464,919.71,96.305,86.999,-43.161,108.46,284.66,-100.62,89.82,41.851,275.34,49.247,79.243,-0.54448,-18.45,-58.001,-39.985,-45.793,-43.555,-1.3376,186.14,23.898,40.622,72.522,119.39,101.21,8.1198,-25.117,-7.1633,-17.568,-30.208,-86.018,-60.288,65.188,99.69,25.641,-152.79,43.389,-225.41,-133.06,136.96,67.267,153.13,161.98,131.28,-393.32,2.1901,-73.41
11.925,308.67,54.536,11.712,165.3,-52.001,-23.161,52.463,-162.34,-58.615,-83.18,-210.15,204.34,37.247,-147.76,-2.5445,29.55,4.9994,56.015,-49.793,-74.555,2.6624,63.139,21.898,4.6224,58.522,119.39,101.21,60.12,-11.117,2.8367,18.432,108.79,-101.02,-26.288,41.188,68.69,-47.359,-147.79,14.389,-134.41,-64.061,-55.04,172.27,73.126,96.985,-3.7173,69.683,-32.81,35.59
-24.075,309.67,6.5358,-602.29,222.3,32.999,-6.1605,119.46,-27.341,91.385,-103.18,54.851,112.34,-301.75,241.24,-15.544,-193.45,-13.001,16.015,8.2074,-76.555,-47.338,-180.86,-0.10175,-4.3776,57.522,85.386,109.21,42.12,-23.117,-3.1633,-29.568,223.79,-134.02,-27.288,30.188,-7.3102,-61.359,-157.79,-83.611,8.591,103.94,125.96,-17.733,141.13,59.985,-137.72,79.683,-83.81,7.5896
-61.075,258.67,-54.464,379.71,62.305,168,-122.16,79.463,155.66,-17.615,-9.1799,-193.15,466.34,102.25,-167.76,-45.544,-127.45,-58.001,-50.985,20.207,-78.555,-23.338,-188.86,-12.102,-40.378,50.522,28.386,104.21,-91.88,-8.1168,3.8367,-84.568,229.79,-138.02,-112.29,45.188,-51.31,-85.359,-143.79,-130.61,40.591,87.939,180.96,-4.733,198.13,0.98485,253.28,-170.32,-7.8099,-148.41
-90.075,133.67,-86.464,-166.29,-57.695,-63.001,-156.16,7.4632,93.659,-26.615,-36.18,-232.15,48.341,221.25,-150.76,120.46,9.5498,25.999,48.015,-30.793,-118.56,4.6624,-40.861,22.898,-47.378,27.522,-23.614,69.212,-72.88,9.8832,37.837,-98.568,222.79,-99.018,-109.29,30.188,-103.31,-136.36,-78.788,-145.61,129.59,-1.0614,-101.04,124.27,-23.874,-158.02,-160.72,-150.32,-18.81,-52.41
-108.07,11.67,-189.46,-348.29,-6.6953,-24.001,-140.16,53.463,66.659,136.38,-59.18,333.85,-149.66,-97.753,91.243,59.456,-147.45,44.999,31.015,16.207,-107.56,-74.338,-43.861,48.898,-38.378,19.522,-40.614,39.212,-33.88,14.883,50.837,-122.57,221.79,-90.018,6.7124,6.1877,-157.31,-133.36,-39.788,-145.61,169.59,-141.06,78.96,14.267,-133.87,-98.015,-343.72,10.683,-143.81,-14.41
-284.07,-117.33,-301.46,-188.29,-3.6953,-80.001,-150.16,-60.537,-61.341,147.38,-62.18,69.851,106.34,217.25,-79.757,-84.544,-52.45,39.999,75.015,40.207,-90.555,-88.338,-55.861,69.898,-69.378,-20.478,-66.614,29.212,-80.88,34.883,68.837,-16.568,111.79,-71.018,71.712,-24.812,-151.31,-157.36,-51.788,-100.61,169.59,38.939,200.96,-41.733,2.1263,15.985,180.28,-58.317,-2.8099,-36.41
-299.07,-170.33,-265.46,-165.29,-123.7,-187,-160.16,-162.54,93.659,45.385,119.82,-528.15,-150.66,112.25,236.24,87.456,50.55,2.9994,77.015,-16.793,-90.555,-102.34,-19.861,62.898,-85.378,-47.478,-111.61,-6.7882,35.12,32.883,91.837,121.43,-47.208,-52.018,48.712,-77.812,-132.31,-161.36,-41.788,-89.611,217.59,309.94,82.96,-23.733,-46.874,-44.015,131.28,-243.32,-11.81,1.5896
-289.07,-153.33,-100.46,-481.29,-192.7,-101,-270.16,-209.54,-133.34,-40.615,151.82,-291.15,-102.66,-104.75,-104.76,99.456,-55.45,-78.001,-32.985,-10.793,-87.555,-143.34,48.139,56.898,-70.378,-29.478,-109.61,-40.788,67.12,42.883,94.837,109.43,32.792,22.982,-50.288,-93.812,-97.31,-71.359,-14.788,-34.611,214.59,101.94,170.96,-25.733,-141.87,-50.015,-173.72,-99.317,-227.81,-31.41
-275.07,-190.33,-46.464,42.712,-86.695,-182,-285.16,-348.54,-522.34,-273.62,-88.18,-29.149,71.341,214.25,-95.757,-67.544,10.55,-60.001,15.015,6.2074,-83.555,-112.34,156.14,112.9,-73.378,-61.478,-55.614,-27.788,-18.88,71.883,81.837,55.432,54.792,106.98,-149.29,-55.812,-41.31,-3.3591,14.212,53.389,156.59,45.939,98.96,10.267,-121.87,-58.015,-310.72,44.683,16.19,-5.4104
-163.07,-190.33,-83.464,310.71,-77.695,-114,-201.16,-330.54,-431.34,-286.62,-7.1799,-23.149,-176.66,-33.753,329.24,-66.544,82.55,-34.001,-24.985,21.207,-55.555,-126.34,96.139,125.9,-60.378,-62.478,-33.614,-22.788,55.12,70.883,78.837,22.432,-164.21,59.982,-145.29,-59.812,-17.31,18.641,66.212,82.389,72.591,220.94,-12.04,6.267,-78.874,-88.015,-148.72,-192.32,49.19,60.59
-250.07,-165.33,10.536,-523.29,-199.7,-105,-193.16,-275.54,-446.34,-217.62,-11.18,64.851,-56.659,-281.75,-16.757,190.46,55.55,-96.001,-65.985,46.207,-67.555,-123.34,-109.86,109.9,-19.378,-50.478,-32.614,-39.788,94.12,84.883,99.837,-10.568,-247.21,21.982,-105.29,-68.812,-25.31,26.641,58.212,134.39,81.591,88.939,-83.04,-111.73,-55.874,9.9849,84.283,-313.32,-158.81,58.59
-336.07,-154.33,55.536,284.71,-253.7,-234,-119.16,-178.54,-342.34,-457.62,-272.18,-93.149,-46.659,108.25,-89.757,218.46,134.55,-141,-63.985,40.207,-65.555,-44.338,-199.86,86.898,22.622,-69.478,-3.6144,-31.788,57.12,103.88,100.84,11.432,-231.21,39.982,-27.288,-74.812,-32.31,72.641,56.212,133.39,143.59,26.939,-117.04,-144.73,-127.87,11.985,-149.72,-219.32,51.19,113.59
-331.07,-113.33,-144.46,268.71,-334.7,-109,-67.161,-4.5368,9.6592,-175.62,-278.18,-252.15,-485.66,-83.753,-155.76,-42.544,142.55,-127,-145.98,13.207,1.4449,-43.338,-148.86,62.898,47.622,-37.478,-15.614,-22.788,78.12,111.88,88.837,72.432,-212.21,50.982,81.712,-122.81,-27.31,152.64,113.21,102.39,99.591,179.94,26.96,-65.733,-80.874,-160.02,-86.717,0.68324,63.19,110.59
-343.07,-188.33,-318.46,-134.29,-419.7,-218,-111.16,11.463,-115.34,62.385,-198.18,-274.15,-204.66,-343.75,-242.76,72.456,-5.4502,-104,-73.985,3.2074,12.445,-63.338,-6.8607,101.9,60.622,-51.478,2.3856,-52.788,75.12,110.88,90.837,43.432,-172.21,40.982,117.71,-123.81,-17.31,214.64,89.212,97.389,31.591,64.939,26.96,-32.733,-33.874,-179.02,44.283,181.68,-70.81,64.59
-384.07,-216.33,-299.46,493.71,-381.7,-350,-156.16,59.463,-258.34,-243.62,-114.18,-126.15,16.341,78.247,-78.757,31.456,10.55,-118,-135.98,2.2074,11.445,-14.338,62.139,76.898,80.622,-56.478,49.386,-39.788,-11.88,101.88,88.837,-1.5684,-201.21,12.982,113.71,-110.81,-21.31,239.64,83.212,27.389,-40.409,-15.061,-103.04,-53.733,-46.874,-81.015,-263.72,-174.32,83.19,161.59
-403.07,-159.33,-247.46,-620.29,-370.7,-275,-238.16,116.46,89.659,-19.615,-93.18,331.85,-221.66,-107.75,-81.757,-132.54,-0.4502,-140,-205.98,-54.793,38.445,-6.3376,13.139,11.898,73.622,-30.478,23.386,-10.788,-21.88,94.883,83.837,52.432,-131.21,19.982,48.712,-120.81,-22.31,202.64,121.21,-6.611,-82.409,121.94,8.9599,-92.733,-47.874,-108.02,-43.717,-187.32,27.19,99.59
-298.07,-222.33,-286.46,-583.29,-433.7,-444,-370.16,-18.537,287.66,-15.615,-61.18,277.85,-50.659,-59.753,-115.76,-134.54,-179.45,-169,-104.98,-82.793,22.445,-50.338,23.139,7.8982,52.622,-39.478,1.3856,-39.788,38.12,72.883,57.837,38.432,-34.208,-1.0177,1.7124,-95.812,18.69,165.64,87.212,-1.611,-15.409,35.939,171.96,-80.733,-128.87,-179.02,79.283,149.68,-126.81,40.59
-161.07,-290.33,-282.46,685.71,-77.695,-417,-435.16,-265.54,185.66,-93.615,33.82,-250.15,-30.659,265.25,30.243,-88.544,-271.45,-173,-307.98,-131.79,11.445,-48.338,-6.8607,-14.102,44.622,-10.478,-11.614,-6.7882,-13.88,58.883,11.837,-44.568,-168.21,-56.018,88.712,-62.812,71.69,112.64,111.21,-22.611,87.591,-99.061,6.9599,-59.733,-89.874,-55.015,-226.72,-66.317,-18.81,56.59
127.93,-267.33,70.536,491.71,553.3,-40.001,-452.16,-316.54,-63.341,127.38,-58.18,-156.15,-37.659,41.247,324.24,140.46,-150.45,-178,-397.98,-219.79,-14.555,-12.338,-49.861,-42.102,34.622,6.5217,-24.614,-13.788,-19.88,32.883,-18.163,-92.568,-284.21,-94.018,115.71,-2.8123,108.69,23.641,155.21,39.389,111.59,-110.06,-37.04,11.267,-171.87,142.98,-66.717,-108.32,-47.81,14.59
580.93,-42.33,664.54,432.71,1077.3,463,-417.16,-288.54,-160.34,-285.62,-197.18,19.851,-167.66,358.25,127.24,-136.54,42.55,-132,-241.98,-242.79,-88.555,27.662,-1.8607,-51.102,47.622,7.5217,-14.614,-31.788,-8.8802,-4.1168,-27.163,-144.57,-156.21,-136.02,66.712,67.188,107.69,-0.35908,101.21,93.389,87.591,-74.061,114.96,-23.733,-290.87,85.985,131.28,41.683,-78.81,117.59
1034.9,384.67,1147.5,1043.7,1597.3,1071,-181.16,-395.54,-227.34,-490.62,-379.18,-433.15,-313.66,90.247,-248.76,-165.54,-8.4502,35.999,-209.98,-232.79,-132.56,56.662,-7.8607,-29.102,59.622,40.522,-6.6144,81.212,-29.88,1.8832,-41.163,-135.57,10.792,-146.02,39.712,83.188,30.69,14.641,66.212,36.389,110.59,1.9386,55.96,-186.73,-108.87,15.985,171.28,-72.317,39.19,13.59
1340.9,815.67,1459.5,1694.7,1618.3,1559,291.84,-231.54,-537.34,-294.62,-474.18,-633.15,-180.66,-549.75,-67.757,102.46,8.5498,74.999,-57.985,-141.79,-136.56,-7.3376,3.1393,-9.1018,41.622,54.522,-3.6144,80.212,77.12,4.8832,-50.163,-100.57,-32.208,-153.02,-5.2876,126.19,-42.31,34.641,82.212,14.389,45.591,-41.061,27.96,-138.73,-32.874,134.98,6.2827,-294.32,-34.81,-45.41
1453.9,1138.7,1559.5,1337.7,1363.3,1772,1045.8,194.46,-290.34,-42.615,-502.18,-614.15,-544.66,-346.75,-90.757,-226.54,97.55,23.999,-0.98462,-70.793,-104.56,-77.338,69.139,-81.102,42.622,35.522,-29.614,44.212,102.12,-12.117,-39.163,-73.568,-158.21,-157.02,32.712,216.19,-60.31,39.641,68.212,13.389,-32.409,-79.061,50.96,-121.73,-23.874,-8.0151,-121.72,-279.32,-25.81,7.5896
1543.9,1304.7,1492.5,634.71,1091.3,1593,1732.8,859.46,278.66,299.38,-382.18,-617.15,-617.66,-401.75,-537.76,-143.54,-82.45,2.9994,-149.98,-41.793,-49.555,-73.338,56.139,-173.1,-2.3777,20.522,-33.614,117.21,5.1198,-23.117,-30.163,9.4316,-91.208,-109.02,133.71,242.19,-68.31,-12.359,40.212,-34.611,7.591,192.94,0.9599,-111.73,54.126,-216.02,104.28,52.683,30.19,-150.41
1393.9,1389.7,1304.5,446.71,472.3,1205,2179.8,1570.5,808.66,788.38,177.82,-434.15,-251.66,-681.75,-487.76,-134.54,-179.45,-161,-157.98,19.207,27.445,-51.338,-41.861,-197.1,-117.38,14.522,-11.614,113.21,67.12,-28.117,-11.163,88.432,-13.208,-62.018,145.71,196.19,-68.31,-23.359,15.212,-46.611,-36.409,338.94,-91.04,-14.733,-10.874,-31.015,45.283,138.68,-39.81,-42.41
